transaction_id,customer_id,product_id,quantity,timestamp
19200,109,472,3,2025-11-22 18:09:20.384997
19201,76,195,2,2025-11-22 18:09:20.384997
19202,854,119,2,2025-11-22 18:09:20.384997
19203,983,399,1,2025-11-22 18:09:20.384997
19204,861,368,2,2025-11-22 18:09:20.384997
19205,53,381,1,2025-11-22 18:09:20.384997
19206,912,10,1,2025-11-22 18:09:20.384997
19207,337,21,2,2025-11-22 18:09:20.384997
19208,499,89,3,2025-11-22 18:09:20.384997
19209,237,302,1,2025-11-22 18:09:20.384997
19210,95,202,1,2025-11-22 18:09:20.384997
19211,552,457,2,2025-11-22 18:09:20.384997
19212,342,262,1,2025-11-22 18:09:20.384997
19213,260,432,1,2025-11-22 18:09:20.384997
19214,324,381,1,2025-11-22 18:09:20.384997
19215,595,198,1,2025-11-22 18:09:20.384997
19216,330,433,5,2025-11-22 18:09:20.384997
19217,195,500,1,2025-11-22 18:09:20.384997
19218,506,422,2,2025-11-22 18:09:20.384997
19219,195,421,1,2025-11-22 18:09:20.384997
19220,569,480,2,2025-11-22 18:09:20.384997
19221,749,281,3,2025-11-22 18:09:20.384997
19222,351,319,1,2025-11-22 18:09:20.384997
19223,796,45,1,2025-11-22 18:09:20.384997
19224,145,212,1,2025-11-22 18:09:20.384997
19225,482,370,1,2025-11-22 18:09:20.384997
19226,137,75,1,2025-11-22 18:09:20.384997
19227,519,495,1,2025-11-22 18:09:20.384997
19228,778,500,1,2025-11-22 18:09:20.384997
19229,288,12,1,2025-11-22 18:09:20.384997
19230,332,311,2,2025-11-22 18:09:20.384997
19231,845,362,5,2025-11-22 18:09:20.384997
19232,60,105,1,2025-11-22 18:09:20.384997
19233,657,355,2,2025-11-22 18:09:20.384997
19234,113,459,1,2025-11-22 18:09:20.384997
19235,442,144,2,2025-11-22 18:09:20.384997
19236,562,373,2,2025-11-22 18:09:20.384997
19237,506,147,1,2025-11-23 18:09:20.384997
19238,367,479,4,2025-11-23 18:09:20.384997
19239,159,108,2,2025-11-23 18:09:20.384997
19240,86,73,2,2025-11-23 18:09:20.384997
19241,920,496,2,2025-11-23 18:09:20.384997
19242,84,94,3,2025-11-23 18:09:20.384997
19243,351,371,3,2025-11-23 18:09:20.384997
19244,615,193,1,2025-11-23 18:09:20.384997
19245,787,53,1,2025-11-23 18:09:20.384997
19246,897,324,1,2025-11-23 18:09:20.384997
19247,179,464,1,2025-11-23 18:09:20.384997
19248,155,75,1,2025-11-23 18:09:20.384997
19249,949,140,2,2025-11-23 18:09:20.384997
19250,534,3,1,2025-11-23 18:09:20.384997
19251,617,269,1,2025-11-23 18:09:20.384997
19252,322,102,1,2025-11-23 18:09:20.384997
19253,947,118,1,2025-11-23 18:09:20.384997
19254,777,497,1,2025-11-23 18:09:20.384997
19255,681,5,1,2025-11-23 18:09:20.384997
19256,254,382,1,2025-11-23 18:09:20.384997
19257,362,165,1,2025-11-23 18:09:20.384997
19258,826,293,2,2025-11-23 18:09:20.384997
19259,253,371,2,2025-11-23 18:09:20.384997
19260,507,192,1,2025-11-23 18:09:20.384997
19261,214,431,1,2025-11-23 18:09:20.384997
19262,289,289,1,2025-11-23 18:09:20.384997
19263,629,94,3,2025-11-23 18:09:20.384997
19264,693,101,2,2025-11-23 18:09:20.384997
19265,667,193,2,2025-11-23 18:09:20.384997
19266,833,43,1,2025-11-23 18:09:20.384997
19267,601,365,3,2025-11-23 18:09:20.384997
19268,891,429,1,2025-11-23 18:09:20.384997
19269,701,162,2,2025-11-23 18:09:20.384997
19270,272,478,3,2025-11-23 18:09:20.384997
19271,877,195,2,2025-11-23 18:09:20.384997
19272,971,375,1,2025-11-23 18:09:20.384997
19273,1000,159,1,2025-11-23 18:09:20.384997
19274,851,424,1,2025-11-23 18:09:20.384997
19275,701,59,2,2025-11-23 18:09:20.384997
19276,630,380,1,2025-11-23 18:09:20.384997
19277,288,1,1,2025-11-23 18:09:20.384997
19278,362,127,1,2025-11-23 18:09:20.384997
19279,302,11,4,2025-11-23 18:09:20.384997
19280,969,17,1,2025-11-23 18:09:20.384997
19281,885,234,2,2025-11-23 18:09:20.384997
19282,96,139,3,2025-11-23 18:09:20.384997
19283,442,171,2,2025-11-23 18:09:20.384997
19284,939,223,1,2025-11-23 18:09:20.384997
19285,227,47,3,2025-11-23 18:09:20.384997
19286,553,289,1,2025-11-23 18:09:20.384997
19287,249,188,2,2025-11-23 18:09:20.384997
19288,519,438,2,2025-11-23 18:09:20.384997
19289,968,69,1,2025-11-23 18:09:20.384997
19290,10,383,2,2025-11-23 18:09:20.384997
19291,627,92,4,2025-11-23 18:09:20.384997
19292,267,244,1,2025-11-23 18:09:20.384997
19293,102,318,2,2025-11-23 18:09:20.384997
19294,320,85,1,2025-11-23 18:09:20.384997
19295,854,262,1,2025-11-23 18:09:20.384997
19296,165,266,1,2025-11-23 18:09:20.384997
19297,54,176,2,2025-11-23 18:09:20.384997
19298,1000,244,1,2025-11-23 18:09:20.384997
19299,430,7,5,2025-11-24 18:09:20.384997
19300,307,410,3,2025-11-24 18:09:20.384997
19301,627,9,1,2025-11-24 18:09:20.384997
19302,257,95,2,2025-11-24 18:09:20.384997
19303,648,304,1,2025-11-24 18:09:20.384997
19304,540,485,3,2025-11-24 18:09:20.384997
19305,690,139,2,2025-11-24 18:09:20.384997
19306,934,29,2,2025-11-24 18:09:20.384997
19307,970,494,2,2025-11-24 18:09:20.384997
19308,677,3,1,2025-11-24 18:09:20.384997
19309,771,8,1,2025-11-24 18:09:20.384997
19310,256,492,1,2025-11-24 18:09:20.384997
19311,286,417,1,2025-11-24 18:09:20.384997
19312,191,92,5,2025-11-24 18:09:20.384997
19313,255,240,1,2025-11-24 18:09:20.384997
19314,531,101,1,2025-11-24 18:09:20.384997
19315,495,194,1,2025-11-24 18:09:20.384997
19316,265,129,1,2025-11-24 18:09:20.384997
19317,7,497,1,2025-11-24 18:09:20.384997
19318,979,407,1,2025-11-24 18:09:20.384997
19319,794,460,1,2025-11-24 18:09:20.384997
19320,29,490,2,2025-11-24 18:09:20.384997
19321,896,170,5,2025-11-24 18:09:20.384997
19322,700,58,2,2025-11-24 18:09:20.384997
19323,560,498,1,2025-11-24 18:09:20.384997
19324,298,328,2,2025-11-24 18:09:20.384997
19325,695,428,2,2025-11-24 18:09:20.384997
19326,245,120,1,2025-11-24 18:09:20.384997
19327,495,174,2,2025-11-24 18:09:20.384997
19328,322,484,2,2025-11-24 18:09:20.384997
19329,591,492,3,2025-11-24 18:09:20.384997
19330,442,39,1,2025-11-24 18:09:20.384997
19331,293,73,1,2025-11-24 18:09:20.384997
19332,262,499,1,2025-11-24 18:09:20.384997
19333,160,42,5,2025-11-24 18:09:20.384997
19334,386,343,1,2025-11-24 18:09:20.384997
19335,282,408,1,2025-11-24 18:09:20.384997
19336,780,260,3,2025-11-24 18:09:20.384997
19337,137,95,1,2025-11-24 18:09:20.384997
19338,535,71,1,2025-11-24 18:09:20.384997
19339,458,21,1,2025-11-24 18:09:20.384997
19340,218,200,1,2025-11-24 18:09:20.384997
19341,533,60,1,2025-11-24 18:09:20.384997
19342,725,97,4,2025-11-24 18:09:20.384997
19343,333,195,5,2025-11-24 18:09:20.384997
19344,657,457,2,2025-11-24 18:09:20.384997
19345,230,22,1,2025-11-24 18:09:20.384997
19346,20,279,1,2025-11-24 18:09:20.384997
19347,480,166,1,2025-11-24 18:09:20.384997
19348,692,78,1,2025-11-24 18:09:20.384997
19349,865,278,5,2025-11-24 18:09:20.384997
19350,726,489,1,2025-11-24 18:09:20.384997
19351,789,500,1,2025-11-24 18:09:20.384997
19352,309,394,1,2025-11-24 18:09:20.384997
19353,126,83,2,2025-11-24 18:09:20.384997
19354,797,406,5,2025-11-24 18:09:20.384997
19355,764,472,1,2025-11-25 18:09:20.384997
19356,254,307,1,2025-11-25 18:09:20.384997
19357,961,496,1,2025-11-25 18:09:20.384997
19358,378,306,1,2025-11-25 18:09:20.384997
19359,774,251,2,2025-11-25 18:09:20.384997
19360,95,349,2,2025-11-25 18:09:20.384997
19361,378,430,1,2025-11-25 18:09:20.384997
19362,151,443,2,2025-11-25 18:09:20.384997
19363,476,42,1,2025-11-25 18:09:20.384997
19364,933,295,1,2025-11-25 18:09:20.384997
19365,328,75,1,2025-11-25 18:09:20.384997
19366,287,170,2,2025-11-25 18:09:20.384997
19367,999,363,1,2025-11-25 18:09:20.384997
19368,650,51,1,2025-11-25 18:09:20.384997
19369,958,49,1,2025-11-25 18:09:20.384997
19370,961,152,1,2025-11-25 18:09:20.384997
19371,126,428,2,2025-11-25 18:09:20.384997
19372,313,129,2,2025-11-25 18:09:20.384997
19373,755,15,3,2025-11-25 18:09:20.384997
19374,824,68,1,2025-11-25 18:09:20.384997
19375,772,286,2,2025-11-25 18:09:20.384997
19376,753,137,2,2025-11-25 18:09:20.384997
19377,269,119,2,2025-11-25 18:09:20.384997
19378,244,224,1,2025-11-25 18:09:20.384997
19379,349,309,3,2025-11-25 18:09:20.384997
19380,796,430,1,2025-11-25 18:09:20.384997
19381,555,327,1,2025-11-25 18:09:20.384997
19382,409,195,1,2025-11-25 18:09:20.384997
19383,992,479,2,2025-11-25 18:09:20.384997
19384,114,266,1,2025-11-25 18:09:20.384997
19385,83,410,2,2025-11-25 18:09:20.384997
19386,240,25,1,2025-11-25 18:09:20.384997
19387,568,356,1,2025-11-25 18:09:20.384997
19388,340,207,2,2025-11-25 18:09:20.384997
19389,760,252,1,2025-11-25 18:09:20.384997
19390,329,199,2,2025-11-25 18:09:20.384997
19391,379,231,4,2025-11-25 18:09:20.384997
19392,75,458,2,2025-11-25 18:09:20.384997
19393,385,479,1,2025-11-25 18:09:20.384997
19394,70,190,1,2025-11-25 18:09:20.384997
19395,771,43,1,2025-11-25 18:09:20.384997
19396,65,283,1,2025-11-25 18:09:20.384997
19397,826,205,1,2025-11-25 18:09:20.384997
19398,780,298,1,2025-11-25 18:09:20.384997
19399,866,334,1,2025-11-25 18:09:20.384997
19400,222,324,2,2025-11-25 18:09:20.384997
19401,239,494,1,2025-11-25 18:09:20.384997
19402,361,441,1,2025-11-25 18:09:20.384997
19403,568,63,1,2025-11-25 18:09:20.384997
19404,19,44,1,2025-11-25 18:09:20.384997
19405,522,418,1,2025-11-25 18:09:20.384997
19406,917,293,2,2025-11-25 18:09:20.384997
19407,564,136,2,2025-11-25 18:09:20.384997
19408,526,403,2,2025-11-25 18:09:20.384997
19409,888,101,2,2025-11-25 18:09:20.384997
19410,185,50,2,2025-11-25 18:09:20.384997
19411,599,91,1,2025-11-25 18:09:20.384997
19412,648,139,1,2025-11-25 18:09:20.384997
19413,957,32,1,2025-11-25 18:09:20.384997
19414,644,76,2,2025-11-25 18:09:20.384997
19415,401,305,3,2025-11-25 18:09:20.384997
19416,645,32,2,2025-11-25 18:09:20.384997
19417,584,115,1,2025-11-25 18:09:20.384997
19418,276,81,2,2025-11-25 18:09:20.384997
19419,652,225,1,2025-11-25 18:09:20.384997
19420,295,94,2,2025-11-25 18:09:20.384997
19421,448,437,2,2025-11-25 18:09:20.384997
19422,859,112,1,2025-11-25 18:09:20.384997
19423,938,175,2,2025-11-25 18:09:20.384997
19424,349,334,1,2025-11-25 18:09:20.384997
19425,250,409,1,2025-11-25 18:09:20.384997
19426,140,19,1,2025-11-25 18:09:20.384997
19427,248,356,1,2025-11-25 18:09:20.384997
19428,542,272,1,2025-11-25 18:09:20.384997
19429,379,21,2,2025-11-25 18:09:20.384997
19430,810,40,1,2025-11-25 18:09:20.384997
19431,772,274,1,2025-11-25 18:09:20.384997
19432,428,352,5,2025-11-25 18:09:20.384997
19433,940,135,1,2025-11-26 18:09:20.384997
19434,522,395,1,2025-11-26 18:09:20.384997
19435,270,483,1,2025-11-26 18:09:20.384997
19436,491,473,1,2025-11-26 18:09:20.384997
19437,964,315,2,2025-11-26 18:09:20.384997
19438,211,442,3,2025-11-26 18:09:20.384997
19439,33,263,1,2025-11-26 18:09:20.384997
19440,456,266,5,2025-11-26 18:09:20.384997
19441,160,9,1,2025-11-26 18:09:20.384997
19442,835,54,1,2025-11-26 18:09:20.384997
19443,3,453,2,2025-11-26 18:09:20.384997
19444,72,384,4,2025-11-26 18:09:20.384997
19445,336,127,1,2025-11-26 18:09:20.384997
19446,62,144,2,2025-11-26 18:09:20.384997
19447,936,484,2,2025-11-26 18:09:20.384997
19448,159,110,1,2025-11-26 18:09:20.384997
19449,323,467,3,2025-11-26 18:09:20.384997
19450,167,437,1,2025-11-26 18:09:20.384997
19451,285,19,1,2025-11-26 18:09:20.384997
19452,940,486,2,2025-11-26 18:09:20.384997
19453,701,153,2,2025-11-26 18:09:20.384997
19454,96,156,1,2025-11-26 18:09:20.384997
19455,22,13,1,2025-11-26 18:09:20.384997
19456,43,110,1,2025-11-26 18:09:20.384997
19457,40,170,2,2025-11-26 18:09:20.384997
19458,338,345,3,2025-11-26 18:09:20.384997
19459,116,441,1,2025-11-26 18:09:20.384997
19460,305,278,4,2025-11-26 18:09:20.384997
19461,529,86,2,2025-11-26 18:09:20.384997
19462,669,273,1,2025-11-26 18:09:20.384997
19463,787,443,1,2025-11-26 18:09:20.384997
19464,398,351,2,2025-11-26 18:09:20.384997
19465,62,112,1,2025-11-26 18:09:20.384997
19466,819,365,2,2025-11-26 18:09:20.384997
19467,78,368,1,2025-11-26 18:09:20.384997
19468,833,42,1,2025-11-26 18:09:20.384997
19469,8,468,1,2025-11-26 18:09:20.384997
19470,385,229,1,2025-11-26 18:09:20.384997
19471,293,97,1,2025-11-26 18:09:20.384997
19472,78,182,2,2025-11-26 18:09:20.384997
19473,652,247,1,2025-11-26 18:09:20.384997
19474,187,194,2,2025-11-26 18:09:20.384997
19475,662,295,2,2025-11-26 18:09:20.384997
19476,745,476,1,2025-11-26 18:09:20.384997
19477,9,194,4,2025-11-26 18:09:20.384997
19478,420,486,2,2025-11-26 18:09:20.384997
19479,427,15,2,2025-11-26 18:09:20.384997
19480,784,309,2,2025-11-26 18:09:20.384997
19481,802,184,3,2025-11-26 18:09:20.384997
19482,38,409,3,2025-11-26 18:09:20.384997
19483,865,244,1,2025-11-26 18:09:20.384997
19484,974,148,2,2025-11-26 18:09:20.384997
19485,716,198,1,2025-11-26 18:09:20.384997
19486,332,416,1,2025-11-26 18:09:20.384997
19487,560,140,1,2025-11-26 18:09:20.384997
19488,48,294,3,2025-11-26 18:09:20.384997
19489,205,16,3,2025-11-26 18:09:20.384997
19490,774,223,2,2025-11-26 18:09:20.384997
19491,722,50,4,2025-11-26 18:09:20.384997
19492,31,476,1,2025-11-27 18:09:20.384997
19493,786,94,1,2025-11-27 18:09:20.384997
19494,735,340,5,2025-11-27 18:09:20.384997
19495,219,199,1,2025-11-27 18:09:20.384997
19496,656,407,2,2025-11-27 18:09:20.384997
19497,203,125,2,2025-11-27 18:09:20.384997
19498,488,7,4,2025-11-27 18:09:20.384997
19499,1000,139,1,2025-11-27 18:09:20.384997
19500,333,271,1,2025-11-27 18:09:20.384997
19501,198,206,5,2025-11-27 18:09:20.384997
19502,623,479,3,2025-11-27 18:09:20.384997
19503,502,126,1,2025-11-27 18:09:20.384997
19504,531,124,2,2025-11-27 18:09:20.384997
19505,11,293,1,2025-11-27 18:09:20.384997
19506,329,172,1,2025-11-27 18:09:20.384997
19507,655,422,2,2025-11-27 18:09:20.384997
19508,927,66,1,2025-11-27 18:09:20.384997
19509,549,173,2,2025-11-27 18:09:20.384997
19510,82,353,2,2025-11-27 18:09:20.384997
19511,361,367,2,2025-11-27 18:09:20.384997
19512,778,462,2,2025-11-27 18:09:20.384997
19513,926,187,2,2025-11-27 18:09:20.384997
19514,284,158,1,2025-11-27 18:09:20.384997
19515,509,423,1,2025-11-27 18:09:20.384997
19516,31,461,5,2025-11-27 18:09:20.384997
19517,762,424,1,2025-11-27 18:09:20.384997
19518,950,309,2,2025-11-27 18:09:20.384997
19519,517,105,1,2025-11-27 18:09:20.384997
19520,896,14,1,2025-11-27 18:09:20.384997
19521,141,231,4,2025-11-27 18:09:20.384997
19522,411,154,1,2025-11-27 18:09:20.384997
19523,429,312,1,2025-11-27 18:09:20.384997
19524,825,326,2,2025-11-27 18:09:20.384997
19525,31,104,1,2025-11-27 18:09:20.384997
19526,48,233,2,2025-11-27 18:09:20.384997
19527,476,77,1,2025-11-27 18:09:20.384997
19528,92,154,1,2025-11-27 18:09:20.384997
19529,689,128,2,2025-11-27 18:09:20.384997
19530,365,194,1,2025-11-27 18:09:20.384997
19531,575,63,4,2025-11-27 18:09:20.384997
19532,986,278,1,2025-11-27 18:09:20.384997
19533,947,194,1,2025-11-27 18:09:20.384997
19534,368,26,2,2025-11-27 18:09:20.384997
19535,419,270,1,2025-11-27 18:09:20.384997
19536,783,420,1,2025-11-27 18:09:20.384997
19537,102,331,1,2025-11-27 18:09:20.384997
19538,565,193,2,2025-11-27 18:09:20.384997
19539,431,87,2,2025-11-27 18:09:20.384997
19540,36,183,1,2025-11-27 18:09:20.384997
19541,740,448,5,2025-11-27 18:09:20.384997
19542,390,31,2,2025-11-27 18:09:20.384997
19543,65,229,5,2025-11-27 18:09:20.384997
19544,48,259,1,2025-11-28 18:09:20.384997
19545,29,500,1,2025-11-28 18:09:20.384997
19546,448,421,1,2025-11-28 18:09:20.384997
19547,971,460,2,2025-11-28 18:09:20.384997
19548,583,483,1,2025-11-28 18:09:20.384997
19549,519,447,1,2025-11-28 18:09:20.384997
19550,254,325,3,2025-11-28 18:09:20.384997
19551,26,446,1,2025-11-28 18:09:20.384997
19552,637,389,2,2025-11-28 18:09:20.384997
19553,821,467,1,2025-11-28 18:09:20.384997
19554,244,291,1,2025-11-28 18:09:20.384997
19555,314,109,2,2025-11-28 18:09:20.384997
19556,748,124,1,2025-11-28 18:09:20.384997
19557,254,360,4,2025-11-28 18:09:20.384997
19558,860,432,1,2025-11-28 18:09:20.384997
19559,487,199,2,2025-11-28 18:09:20.384997
19560,850,291,5,2025-11-28 18:09:20.384997
19561,282,377,1,2025-11-28 18:09:20.384997
19562,384,493,2,2025-11-28 18:09:20.384997
19563,215,109,1,2025-11-28 18:09:20.384997
19564,302,282,1,2025-11-28 18:09:20.384997
19565,871,187,3,2025-11-28 18:09:20.384997
19566,237,372,2,2025-11-28 18:09:20.384997
19567,625,500,2,2025-11-28 18:09:20.384997
19568,337,86,1,2025-11-28 18:09:20.384997
19569,148,67,5,2025-11-28 18:09:20.384997
19570,889,251,2,2025-11-28 18:09:20.384997
19571,765,79,1,2025-11-28 18:09:20.384997
19572,40,164,4,2025-11-28 18:09:20.384997
19573,659,214,5,2025-11-28 18:09:20.384997
19574,931,2,1,2025-11-28 18:09:20.384997
19575,868,304,1,2025-11-28 18:09:20.384997
19576,833,11,1,2025-11-28 18:09:20.384997
19577,701,36,2,2025-11-28 18:09:20.384997
19578,296,474,1,2025-11-28 18:09:20.384997
19579,233,405,4,2025-11-28 18:09:20.384997
19580,56,318,1,2025-11-28 18:09:20.384997
19581,448,414,3,2025-11-28 18:09:20.384997
19582,877,251,2,2025-11-28 18:09:20.384997
19583,527,173,2,2025-11-28 18:09:20.384997
19584,706,221,4,2025-11-28 18:09:20.384997
19585,386,371,1,2025-11-28 18:09:20.384997
19586,312,386,2,2025-11-28 18:09:20.384997
19587,236,485,2,2025-11-28 18:09:20.384997
19588,497,312,3,2025-11-28 18:09:20.384997
19589,1000,193,1,2025-11-28 18:09:20.384997
19590,443,276,1,2025-11-28 18:09:20.384997
19591,59,8,1,2025-11-28 18:09:20.384997
19592,668,496,1,2025-11-28 18:09:20.384997
19593,2,458,1,2025-11-28 18:09:20.384997
19594,585,249,1,2025-11-28 18:09:20.384997
19595,476,100,2,2025-11-28 18:09:20.384997
19596,331,380,1,2025-11-28 18:09:20.384997
19597,935,63,3,2025-11-28 18:09:20.384997
19598,177,131,2,2025-11-28 18:09:20.384997
19599,51,476,5,2025-11-28 18:09:20.384997
19600,487,188,1,2025-11-29 18:09:20.384997
19601,73,227,2,2025-11-29 18:09:20.384997
19602,741,382,1,2025-11-29 18:09:20.384997
19603,336,123,1,2025-11-29 18:09:20.384997
19604,200,70,4,2025-11-29 18:09:20.384997
19605,45,329,1,2025-11-29 18:09:20.384997
19606,358,131,1,2025-11-29 18:09:20.384997
19607,133,327,2,2025-11-29 18:09:20.384997
19608,255,275,3,2025-11-29 18:09:20.384997
19609,512,171,3,2025-11-29 18:09:20.384997
19610,685,3,4,2025-11-29 18:09:20.384997
19611,70,41,2,2025-11-29 18:09:20.384997
19612,351,357,2,2025-11-29 18:09:20.384997
19613,91,250,1,2025-11-29 18:09:20.384997
19614,463,287,2,2025-11-29 18:09:20.384997
19615,731,269,2,2025-11-29 18:09:20.384997
19616,43,339,1,2025-11-29 18:09:20.384997
19617,330,219,3,2025-11-29 18:09:20.384997
19618,297,302,2,2025-11-29 18:09:20.384997
19619,499,93,2,2025-11-29 18:09:20.384997
19620,491,450,3,2025-11-29 18:09:20.384997
19621,230,364,1,2025-11-29 18:09:20.384997
19622,166,319,4,2025-11-29 18:09:20.384997
19623,728,475,1,2025-11-29 18:09:20.384997
19624,680,325,2,2025-11-29 18:09:20.384997
19625,235,23,3,2025-11-29 18:09:20.384997
19626,892,242,1,2025-11-29 18:09:20.384997
19627,270,419,1,2025-11-29 18:09:20.384997
19628,666,64,1,2025-11-29 18:09:20.384997
19629,978,264,1,2025-11-29 18:09:20.384997
19630,834,130,3,2025-11-29 18:09:20.384997
19631,880,159,2,2025-11-29 18:09:20.384997
19632,128,108,1,2025-11-29 18:09:20.384997
19633,717,179,1,2025-11-29 18:09:20.384997
19634,829,134,2,2025-11-29 18:09:20.384997
19635,770,120,1,2025-11-29 18:09:20.384997
19636,884,490,2,2025-11-29 18:09:20.384997
19637,138,160,1,2025-11-29 18:09:20.384997
19638,179,335,2,2025-11-29 18:09:20.384997
19639,319,308,2,2025-11-29 18:09:20.384997
19640,30,188,1,2025-11-29 18:09:20.384997
19641,881,32,2,2025-11-29 18:09:20.384997
19642,749,378,1,2025-11-29 18:09:20.384997
19643,986,334,2,2025-11-29 18:09:20.384997
19644,453,495,1,2025-11-29 18:09:20.384997
19645,926,121,2,2025-11-29 18:09:20.384997
19646,571,84,2,2025-11-29 18:09:20.384997
19647,980,153,1,2025-11-29 18:09:20.384997
19648,538,396,1,2025-11-29 18:09:20.384997
19649,396,369,1,2025-11-29 18:09:20.384997
19650,326,422,1,2025-11-29 18:09:20.384997
19651,749,238,2,2025-11-29 18:09:20.384997
19652,955,160,1,2025-11-29 18:09:20.384997
19653,487,130,1,2025-11-29 18:09:20.384997
19654,824,227,1,2025-11-29 18:09:20.384997
19655,525,321,2,2025-11-29 18:09:20.384997
19656,192,58,4,2025-11-29 18:09:20.384997
19657,828,402,2,2025-11-29 18:09:20.384997
19658,189,423,2,2025-11-29 18:09:20.384997
19659,23,427,1,2025-11-29 18:09:20.384997
19660,327,82,2,2025-11-29 18:09:20.384997
19661,116,312,1,2025-11-29 18:09:20.384997
19662,82,348,5,2025-11-29 18:09:20.384997
19663,15,360,1,2025-11-29 18:09:20.384997
19664,278,464,1,2025-11-29 18:09:20.384997
19665,666,235,2,2025-11-30 18:09:20.384997
19666,581,416,1,2025-11-30 18:09:20.384997
19667,721,246,3,2025-11-30 18:09:20.384997
19668,777,317,1,2025-11-30 18:09:20.384997
19669,805,362,2,2025-11-30 18:09:20.384997
19670,841,416,1,2025-11-30 18:09:20.384997
19671,256,199,2,2025-11-30 18:09:20.384997
